/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_496.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_496.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_496.jpg,-0.6500001,0,0,8.826651
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_567.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_567.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_567.jpg,-0.5704232,0,0,8.749451
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_635.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_635.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_635.jpg,-0.3316832,0,0,8.693541
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_703.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_703.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_703.jpg,-0.1435592,0,0,8.642918
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_773.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_773.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_773.jpg,0,0,0,8.562569
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_840.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_840.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_840.jpg,-0.05,0,0,8.509559
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_911.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_911.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_911.jpg,-0.2,0,0,8.451455
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_25_985.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_25_985.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_25_985.jpg,-0.4,0,0,8.351781
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_055.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_055.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_055.jpg,-0.345432,0,0,8.258675
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_124.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_124.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_124.jpg,-0.157326,0,0,8.212774
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_196.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_196.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_196.jpg,0,0,0,8.138934
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_266.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_266.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_266.jpg,0,0,0,8.08833
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_338.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_338.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_338.jpg,-0.1,0,0,8.021656
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_408.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_408.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_408.jpg,-0.25,0,0,7.960574
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_479.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_479.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_479.jpg,-0.45,0,0,7.859756
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_546.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_546.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_546.jpg,-0.6000001,0,0,7.772288
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_613.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_613.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_613.jpg,-0.510762,0,0,7.683929
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_684.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_684.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_684.jpg,-0.3322829,0,0,7.647819
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_760.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_760.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_760.jpg,-0.07044607,0,0,7.585387
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_827.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_827.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_827.jpg,0,0,0,7.531879
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_899.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_899.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_899.jpg,0,0.09501314,0,7.496895
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_26_969.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_26_969.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_26_969.jpg,0,0.279459,0,7.605337
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_040.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_040.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_040.jpg,-0.15,0.44232,0,7.92896
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_109.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_109.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_109.jpg,-0.3,0.2557111,0,8.107331
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_179.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_179.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_179.jpg,-0.443529,0.02365798,0,8.122882
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_247.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_247.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_247.jpg,-0.2598481,0,0,8.07848
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_316.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_316.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_316.jpg,-0.01383609,0,0,8.009356
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_393.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_393.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_393.jpg,-0.1,0,0,7.941401
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_467.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_467.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_467.jpg,-0.25,0,0,7.88363
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_538.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_538.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_538.jpg,-0.45,0.2119351,0,7.889035
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_607.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_607.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_607.jpg,-0.3574893,0.303471,0,8.038093
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_680.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_680.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_680.jpg,-0.1328402,0.0788219,0,8.148068
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_748.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_748.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_748.jpg,0,0,0,8.101835
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_818.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_818.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_818.jpg,0,0,0,8.034513
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_890.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_890.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_890.jpg,0,0,0,7.98589
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_27_963.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_27_963.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_27_963.jpg,0,0,0,7.921693
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_031.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_031.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_031.jpg,-0.15,0,0,7.868989
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_102.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_102.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_102.jpg,-0.35,0,0,7.779545
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_175.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_175.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_175.jpg,-0.335799,0,0,7.695594
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_249.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_249.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_249.jpg,-0.1453289,0.03310812,0,7.658035
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_320.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_320.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_320.jpg,0,0.2563711,0,7.746761
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_390.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_390.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_390.jpg,0,0.4495381,0,7.966038
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_463.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_463.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_463.jpg,0,0.4896569,0,8.41144
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_529.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_529.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_529.jpg,0,0.3093629,0,8.642624
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_601.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_601.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_601.jpg,0,0.07326293,0,8.746401
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_674.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_674.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_674.jpg,-0.1,0,0,8.681841
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_747.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_747.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_747.jpg,-0.25,0,0,8.614878
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_814.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_814.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_814.jpg,-0.206679,0.01991397,0,8.533525
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_882.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_882.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_882.jpg,-0.0220769,0.2045161,0,8.571656
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_28_952.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_28_952.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_28_952.jpg,0,0.3904111,0,8.743423
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_29_024.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_29_024.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_29_024.jpg,0,0.488826,0,9.150682
/Users/liuyue/Desktop/data/IMG/center_2017_07_23_21_17_29_096.jpg,/Users/liuyue/Desktop/data/IMG/left_2017_07_23_21_17_29_096.jpg,/Users/liuyue/Desktop/data/IMG/right_2017_07_23_21_17_29_096.jpg,0,0.2515109,0,9.427551
